case_id,start_time,end_time,CountQuizCorrect,CountQuizWrong,MaxPageReached,QuizRatio,TotalQuiz,creator,event,variant,variant_index,Activity,menu,pageTitle
MToKOclnePHTmkfMICE4Bsgw2krnbnqZWDLyhpbdq94EwrxKsJm6aHZwz7cWRU98un1u5GpOaC2IOKWAqNJcr33k4A65IrybBDOPMdQihXAtNnqWj3QyArp5vQ3l9vBmXqDHVwdc65LbqHMVNdnCmq,2023-02-24T13:16:14,2023-02-24T13:16:14,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-FUNCTIONS,menu_4,Q-FUNCTIONS
MToKOclnePHTmkfMICE4Bsgw2krnbnqZWDLyhpbdq94EwrxKsJm6aHZwz7cWRU98un1u5GpOaC2IOKWAqNJcr33k4A65IrybBDOPMdQihXAtNnqWj3QyArp5vQ3l9vBmXqDHVwdc65LbqHMVNdnCmq,2023-02-24T13:16:23,2023-02-24T13:16:23,6, 4, 11, 0.6, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, SURVEY,menu_4,SURVEY
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:01:01,2023-02-24T13:01:01,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, INTRO,menu_1,INTRO
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:01:13,2023-02-24T13:01:13,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-INTRO,menu_1,Q-INTRO
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:01:40,2023-02-24T13:01:40,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, 1ST_PROG,menu_1,1ST_PROG
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:01:45,2023-02-24T13:01:45,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-1ST_PROG,menu_1,Q-1ST_PROG
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:02:23,2023-02-24T13:02:23,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, VARS,menu_1,VARS
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:02:34,2023-02-24T13:02:34,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, VARS-Quiz,menu_1,VARS-Quiz
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:03:36,2023-02-24T13:03:36,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, IF_ELSE,menu_3,IF_ELSE
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:04:49,2023-02-24T13:04:49,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-IF_ELSE,menu_3,Q-IF_ELSE
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:05:54,2023-02-24T13:05:54,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, FOR,menu_3,FOR
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:06:47,2023-02-24T13:06:47,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-FOR,menu_3,Q-FOR
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:07:43,2023-02-24T13:07:43,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DATA_TYPES,menu_3,DATA_TYPES
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:11:56,2023-02-24T13:11:56,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DATA_TYPES,menu_3,Q-DATA_TYPES
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:13:09,2023-02-24T13:13:09,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, CONVERSIONS,menu_3,CONVERSIONS
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:14:14,2023-02-24T13:14:14,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-CONVERSIONS,menu_3,Q-CONVERSIONS
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:18:13,2023-02-24T13:18:13,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, LISTS,menu_3,LISTS
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:19:15,2023-02-24T13:19:15,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-LISTS,menu_3,Q-LISTS
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:19:30,2023-02-24T13:19:30,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, DICTIONARIES,menu_3,DICTIONARIES
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:20:28,2023-02-24T13:20:28,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-DICTIONARIES,menu_3,Q-DICTIONARIES
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:23:48,2023-02-24T13:23:48,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, FUNCTIONS,menu_3,FUNCTIONS
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:27:50,2023-02-24T13:27:50,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, Q-FUNCTIONS,menu_3,Q-FUNCTIONS
NQQY5VhWyoPI7bj5ndF70yXsOnV7P1Crumv17FFF6pge11NUD0a98L20SpGjVyEvuNz8OBs7dWas1FcxxdK8lEMmwdUQWAvfUduiy2OMp0OeHLiNjTCdy9ZjY1IXtQ4x5kXxzVPS5B1CQJejBfh9lu,2023-02-24T13:29:14,2023-02-24T13:29:14,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 2, 2, SURVEY,menu_3,SURVEY
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:01:54,2023-02-24T13:01:54,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, INTRO,menu_1,INTRO
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:03:46,2023-02-24T13:03:46,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-INTRO,menu_1,Q-INTRO
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:04:01,2023-02-24T13:04:01,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, 1ST_PROG,menu_1,1ST_PROG
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:05:47,2023-02-24T13:05:47,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-1ST_PROG,menu_1,Q-1ST_PROG
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:05:58,2023-02-24T13:05:58,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, VARS,menu_1,VARS
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:07:58,2023-02-24T13:07:58,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, VARS-Quiz,menu_1,VARS-Quiz
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:08:44,2023-02-24T13:08:44,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, LISTS,menu_4,LISTS
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:13:16,2023-02-24T13:13:16,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-LISTS,menu_4,Q-LISTS
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:13:35,2023-02-24T13:13:35,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DICTIONARIES,menu_4,DICTIONARIES
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:16:23,2023-02-24T13:16:23,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DICTIONARIES,menu_4,Q-DICTIONARIES
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:16:45,2023-02-24T13:16:45,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, DATA_TYPES,menu_4,DATA_TYPES
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:19:51,2023-02-24T13:19:51,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-DATA_TYPES,menu_4,Q-DATA_TYPES
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:20:02,2023-02-24T13:20:02,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, CONVERSIONS,menu_4,CONVERSIONS
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:26:03,2023-02-24T13:26:03,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-CONVERSIONS,menu_4,Q-CONVERSIONS
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:26:24,2023-02-24T13:26:24,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, IF_ELSE,menu_4,IF_ELSE
Q4KRYnV8mYa1VgOkfQzx2Mg0paqMgjG7l5eofZ7JfK8tsUX2vpi5PWDtnXrJvCo4aYjKf9h7UmyzgFCeQLCATPNUYYCE2JnnuieQes6FpgjISvgDsgZ1RO8KDhP7h2SoCInT7GBvVZdjc3cbneJFab,2023-02-24T13:33:24,2023-02-24T13:33:24,5, 5, 11, 0.5, 10, Fluxicon Disco, ingressoPagina, Variant 1, 1, Q-IF_ELSE,menu_4,Q-IF_ELSE
